•	Jeder Spieler erhält zu Spielbeginn eine Figur. Ein Spieler muss sich bereit erklären, die Bank zu leiten.
•	Die Ereignis- und die Gemeinschaftskarten werden verdeckt als Stapel auf dem dazugehörigen Feld auf dem Brett platziert.
•	Alle Mitspieler starten auf dem Feld "Los". Gezogen wird im Uhrzeigersinn.
•	Es wird mit zwei Würfeln gewürfelt. Der Spieler, der an der Reihe ist, darf so viele Felder ziehen, wie die Gesamtsumme
 der gewürfelten Augenzahl ergibt. Würfelt er einen Pasch, darf er anschließend noch einmal würfeln und ziehen. Würfelt ein
 Spieler dreimal hintereinander einen Pasch, muss er sich auf das Feld "Gefängnis" begeben.
•	Landet ein Spieler mit einem Zug auf einem Straßennamen und die Straße gehört noch keinem anderen Mitspieler, kann er die
 Straße kaufen und erhält die Besitzrecht-Karte. Landen danach andere Spieler auf der Straße, müssen sie dem Besitzer Miete
 zahlen. Die Höhe der Miete ist auf der Besitzrecht-Karte festgelegt.
•	Besitzt ein Spieler eine Straßen, kann er darauf Häuser bauen - jedes mal, wenn er auf das Feld kommt, aber jedes mal nur ein
 Haus. Der Preis für einen Hausbau ist ebenfalls auf der Besitzrecht-Karte festgelegt. Hat der Besitzer auf einer Straße vier
 Häuser gebaut, kann er ein Hotel errichten. Mit jedem Haus oder Hotel erhöht sich die Miete, die ein anderer Spieler zahlen muss.
•	Die Bahnhöfe, das Elektrizitäts- und das Wasserwerk können ebenfalls gekauft werden. Allerdings kann man hier keine Häuser
 bauen. Straßen können auch wieder an die Bank verkauft werden, allerdings nur, solange keine Häuser gebaut sind. Ist das
 der Fall, müssen erst die Häuser verkauft werden. Ein Verkauf ist immer möglich, auch wenn man nicht auf dem entsprechenden
 Feld steht.
•	Landet ein Spieler auf einem Ereignis- oder Gemeinschaftsfeld, muss er die oberste Karte des entsprechenden Stapels aufdecken
 und die Anweisung befolgen.
•	Auf dem Spielfeld gibt es auch Felder mit besonderen Steuern oder Abgaben. Landet man auf solch einem Feld, ist der
 entsprechende Betrag an die Bank zu entrichten.
•	Landet ein Spieler durch Würfeln auf dem Gefängnisfeld, passiert nichts. Er ist dann nur Besucher und darf in der nächsten
 Runde unbehelligt weiterziehen. Landet ein Spieler allerdings auf dem Feld "Gehen Sie in das Gefängnis", würfelt dreimal
 einen Pasch oder zieht eine entsprechende Karte, muss er sich auf das Gefängnisfeld begeben und sitzt dort erst einmal ein.
•	Um aus dem Gefängnis frei zu kommen, muss der Spieler entweder die Karte "Du kommst aus dem Gefängnis frei" nutzen -
 sofern er über eine solche Karte verfügt - einen Pasch würfeln oder 50 Euro an die Bank zahlen.
•	Passiert ein Spieler das Feld "Los", erhält er jedes mal 200 Euro. Er muss das Feld nicht treffen, es reicht, wenn es passiert wird.
•	Ein Spieler scheidet aus dem Spiel aus, sobald er bankrott geht. Das ist der Fall, wenn er nicht mehr genug Geld hat, um
 beispielsweise Miete oder Steuern zahlen zu können.